#PATH-POINTS-START Path
170.683,117.761,120
172.598,118.338,120
174.506,118.938,120
176.401,119.576,120
178.278,120.268,120
180.113,121.062,120
181.781,122.145,120
180.889,123.414,120
178.922,123.763,120
176.929,123.928,120
174.931,124.01,120
172.931,124.046,120
170.931,124.05,120
168.932,124.032,120
166.932,123.996,120
164.933,123.947,120
162.933,123.887,120
160.935,123.818,120
158.936,123.741,120
156.938,123.658,120
154.94,123.571,120
152.942,123.478,120
150.944,123.382,120
148.947,123.283,120
146.949,123.181,120
144.952,123.077,120
142.955,122.971,120
140.958,122.864,120
138.961,122.755,120
136.964,122.645,120
134.967,122.534,120
132.97,122.423,120
130.973,122.312,120
128.976,122.2,120
126.979,122.089,120
124.982,121.978,120
122.985,121.867,120
120.988,121.757,120
118.991,121.648,120
116.994,121.54,120
114.997,121.432,120
113,121.326,120
111.003,121.221,120
109.005,121.118,120
107.008,121.016,120
105.01,120.917,120
103.013,120.819,120
101.015,120.723,120
99.017,120.63,120
97.019,120.539,120
95.021,120.451,120
93.023,120.366,120
91.025,120.283,120
89.026,120.204,120
87.028,120.128,120
85.029,120.056,120
83.03,119.988,120
81.031,119.924,120
79.032,119.864,120
77.033,119.809,120
75.034,119.758,120
73.034,119.713,120
71.034,119.674,120
69.035,119.641,120
67.035,119.614,120
65.035,119.594,120
63.035,119.582,120
61.035,119.577,120
59.035,119.581,120
57.035,119.594,120
53.293,119.647,120,0
53.293,119.647,0,0
#PATH-POINTS-START Path
-141.265,59.346,120,0
-139.267,59.252,120
-137.269,59.158,120
-135.272,59.064,120
-133.274,58.97,120
-131.276,58.877,120
-129.278,58.783,120
-127.28,58.689,120
-125.283,58.595,120
-123.285,58.501,120
-121.287,58.407,120
-119.289,58.313,120
-117.291,58.22,120
-115.294,58.126,120
-113.296,58.032,120
-111.298,57.938,120
-109.3,57.844,120
-107.302,57.75,120
-105.305,57.656,120
-103.307,57.563,120
-101.309,57.469,120
-99.311,57.375,120
-97.313,57.281,120
-95.316,57.187,120
-93.318,57.093,120
-91.32,56.999,120
-89.322,56.906,120
-87.324,56.812,120
-85.327,56.718,120
-83.329,56.624,120
-81.331,56.53,120
-79.333,56.436,120
-77.335,56.342,120
-75.338,56.249,120
-73.34,56.155,120
-71.342,56.061,120
-69.344,55.967,120
-67.346,55.873,120
-65.349,55.779,120
-63.351,55.685,120
-61.353,55.592,120
-59.355,55.498,120
-57.357,55.404,120
-55.391,55.636,120,0
-53.462,56.163,120
-51.559,56.778,120
-49.685,57.475,120
-47.853,58.275,120
-46.067,59.175,120
-44.339,60.181,120
-42.686,61.307,120
-41.117,62.546,120
-39.646,63.9,120
-38.286,65.365,120
-37.047,66.934,120
-35.937,68.597,120
-34.959,70.341,120
-34.114,72.152,120
-33.395,74.018,120
-32.799,75.927,120
-32.315,77.867,120
-31.935,79.83,120
-31.648,81.81,120
-31.446,83.799,120
-31.317,85.795,120
-31.254,87.794,120
-31.248,89.794,120
-31.29,91.793,120
-31.372,93.792,120
-31.487,95.788,120
-31.626,97.783,120
-31.782,99.777,120
-31.946,101.771,120
-32.107,103.764,120
-32.254,105.759,120
-32.371,107.755,120
-32.436,109.754,120
-32.421,111.754,120
-32.274,113.748,120
-31.916,115.714,120
-31.204,117.577,120
-29.961,119.128,120
-28.2,120.043,120
-26.225,120.317,120
-24.233,120.16,120
-22.278,119.743,120
-20.363,119.168,120,0
-21.799,119.259,120
-23.792,119.419,120
-25.79,119.516,120
-27.789,119.543,120
-29.789,119.497,120
-31.785,119.37,120
-33.773,119.158,120
-35.75,118.857,120
-37.71,118.458,120
-39.647,117.963,120
-41.556,117.368,120
-43.433,116.678,120
-45.272,115.891,120
-47.07,115.017,120
-48.827,114.061,120
-50.543,113.034,120
-52.22,111.945,120
-53.863,110.804,120
-55.478,109.624,120
-57.071,108.416,120
-58.651,107.189,120
-60.224,105.954,120
-61.798,104.721,120
-63.383,103.5,120
-64.983,102.3,120
-66.605,101.131,120
-68.256,100.002,120
-69.938,98.92,120
-71.654,97.893,120
-73.407,96.929,120
-75.194,96.033,120
-77.017,95.21,120
-78.871,94.461,120
-80.756,93.793,120
-82.667,93.202,120
-84.599,92.688,120
-86.551,92.25,120
-88.518,91.888,120
-90.496,91.597,120
-92.483,91.372,120
-94.477,91.213,120,0
-96.474,91.297,120
-98.468,91.457,120
-100.456,91.676,120
-102.436,91.953,120
-104.408,92.285,120
-106.371,92.671,120
-108.322,93.112,120
-110.261,93.601,120
-112.188,94.137,120
-114.101,94.718,120
-116.001,95.341,120
-117.889,96.004,120
-119.763,96.702,120
-121.623,97.435,120
-123.472,98.198,120
-125.309,98.988,120
-127.135,99.804,120
-128.952,100.641,120
-130.759,101.497,120
-132.56,102.368,120
-134.354,103.252,120
-136.143,104.145,120
-137.93,105.044,120
-139.716,105.944,120
-141.503,106.843,120
-143.292,107.736,120
-145.087,108.618,120
-146.889,109.485,120
-148.702,110.331,120
-150.527,111.149,120
-152.367,111.933,120
-154.225,112.673,120
-156.102,113.361,120
-158.002,113.986,120
-159.925,114.535,120
-161.872,114.993,120
-163.84,115.346,120
-165.827,115.574,120
-167.824,115.663,120,0
-168.803,117.179,120
-167.266,118.371,120
-165.356,118.957,120
-163.396,119.355,120
-161.419,119.655,120
-159.433,119.894,120
-157.443,120.089,120
-155.45,120.253,120
-153.455,120.39,120
-151.458,120.508,120
-149.461,120.608,120
-147.462,120.694,120
-145.464,120.768,120
-143.465,120.831,120
-141.465,120.884,120
-139.466,120.93,120
-137.466,120.968,120
-135.467,120.999,120
-133.467,121.024,120
-131.467,121.043,120
-129.467,121.058,120
-127.467,121.068,120
-125.467,121.074,120
-123.467,121.076,120
-121.467,121.075,120
-119.467,121.07,120
-117.467,121.062,120
-115.467,121.051,120
-113.467,121.038,120
-111.467,121.022,120
-109.467,121.004,120
-107.467,120.984,120
-105.467,120.962,120
-103.468,120.938,120
-101.468,120.912,120
-99.468,120.885,120
-97.468,120.856,120
-95.468,120.826,120
-93.469,120.795,120
-91.469,120.763,120
-89.469,120.729,120
-87.469,120.694,120
-85.47,120.659,120
-83.47,120.623,120
-81.47,120.586,120
-79.471,120.548,120
-77.471,120.51,120
-75.471,120.471,120
-73.472,120.432,120
-71.472,120.392,120
-69.473,120.352,120
-67.473,120.312,120
-65.473,120.271,120
-62.759,120.216,120,0
-62.759,120.216,0,0
#PATH-POINTS-START Path
140.901,-60.688,120,0
138.904,-60.568,120
136.908,-60.447,120
134.912,-60.327,120
132.915,-60.206,120
130.919,-60.085,120
128.923,-59.965,120
126.926,-59.844,120
124.93,-59.724,120
122.934,-59.603,120
120.937,-59.483,120
118.941,-59.362,120
116.945,-59.241,120
114.948,-59.121,120
112.952,-59,120
110.955,-58.88,120
108.959,-58.759,120
